-886538607,Android SDK:,,0.0,1
31351302806386,material design:,,0.0,2
31426782060521,Course (Parallels):,,0.0,2
31426782060523,"SDK,,0.0,3
31426782060525,Основные компоненты приложения. Жизненный цикл приложения,,0.0,3
-468754253,Angular JS:,,0.0,1
31338386237409,Интерактивный учебник AngularJS:,,0.0,2
31338386237411,Introduction,,0.0,3
31338386237413,Basics,,0.0,3
31338386237415,Controllers,,0.0,3
31338386237417,Scopes,,0.0,3
31338386237419,Collections,,0.0,3
31338386237421,Modules,,0.0,3
31338386237423,Dependency Injection,,0.0,3
31338386237425,Services,,0.0,3
31338386237427,Filters,,0.0,3
31338386237429,Directives,,0.0,3
31338386237431,Directive Scopes,,0.0,3
31338386237433,Routing,,0.0,3
31338386237435,HTTP,,0.0,3
31338386237437,Курс AngularJS на codecademy:,,0.0,2
31338386237439,Unit1,,0.0,3
31338386237441,Unit2,,0.0,3
31338386237443,Unit3,,0.0,3
31338386237445,Unit4,,0.0,3
31338386237447,Unit5,,0.0,3
1059057959,Architecture:,,0.0,1
31330485412976,Web Patterns:,,0.0,2
31343605630517,Прочитать статью ExtJS – учимся правильно писать компоненты,,0.0,3
31426782060513,Прочитать книгу Intoduction to Web Application Development,,0.0,3
31330485412974,Patterns:,,0.0,2
31426782060517,Прочитать книгу Java Design Patterns,,0.0,3
31426782060600,Прочитать книгу Шаблоны проектирования в Java. Гранд,,0.0,3
308665260,Bootstrap:,,0.0,1
66708,CI:,,0.0,1
31330485412970,Jenkins:,,0.0,2
31706443923540,Continuous Integration для Android с использованием Jenkins + Gradle,,0.0,3
31330485412968,Teamcity:,,0.0,2
2078391,CSS:,,0.0,1
356899154,Ext Js:,,0.0,1
31426782060592,Прочитать статью развернутый обзор Ext js 2.2,,0.0,2
31426782060596,Прочитать статью Представляем Sencha Ext JS 5,,0.0,2
31343605630522,Прочитать статью Создание сложных приложений в Ext JS,,0.0,2
31426782060531,Введение в Ext JS 4:,,0.0,2
31426782060533,Введение в Ext JS,,0.0,3
31426782060537,Система классов в Ext JS 4,,0.0,3
31426782060541,Работа с элементами DOM,,0.0,3
31426782060545,Обработка событий компонентов,,0.0,3
31426782060549,Анимация в Ext Js,,0.0,3
31426782060553,Компоновка в Ext js ,,0.0,3
31426782060557,Компоненты в Ext JS ,,0.0,3
31426782060561,Работа с датами в Ext JS,,0.0,3
31426782060565,AJAX в Ext js,,0.0,3
31426782060569,Ext. XTemplate,,0.0,3
31426782060573,Работа с формами в Ext JS,,0.0,3
31426782060576,Работа с данными в Ext JS,,0.0,3
31426782060580,Таблицы и Ext.grid.Panel,,0.0,3
31426782060584,Архитектура приложения и MVC,,0.0,3
31426782060588,Рисование в Ext JS и диаграммы,,0.0,3
1954011962,HTML 5:,,0.0,1
3206605,iOS:,,0.0,1
-222876954,Java EE 6:,,0.0,1
31330485413034,JAX - WS 2.2:,,0.0,2
31330485413072,Java Mail 1.4:,,0.0,2
31330485413074,Написать консольное приложение для отправки электронной почты,,0.0,3
31330485413070,JTA 1.1:,,0.0,2
31330485413068,JMS API 1.1:,,0.0,2
31330485413066,Common Annotations for the Java Platform 1.1:,,0.0,2
31330485413064,JPA 2.0:,,0.0,2
31596456016191,Прочитать статью JPA Tutorial – The ULTIMATE Guide,,0.0,3
31330485413062,Java EE Connector Architecture 1.6:,,0.0,2
31330485413060,EJB 3.1:,,0.0,2
31330485413058,Bean Validation 1.0:,,0.0,2
31330485413056,Dependency Injection for Java 1.0:,,0.0,2
31330485413054,Web Bean 1.0:,,0.0,2
31330485413052,JSTL 1.2:,,0.0,2
31330485413050,JSP 2.2:,,0.0,2
31330485413048,JSF 2.0:,,0.0,2
31330485413046,Java Servlet 3.0:,,0.0,2
31330485413044,JAXR 1.0:,,0.0,2
31330485413042,XML Messaging 1.3:,,0.0,2
31330485413040,JAX-RPC 1.1:,,0.0,2
31330485413038,JAXB 2.2:,,0.0,2
31330485413032,Web Services 1.3:,,0.0,2
31330485413030,JAX - RS 1.1:,,0.0,2
31343605630456,StAX 1.0:,,0.0,2
31343605630454,JAF 1.1:,,0.0,2
31343605630452,JMX 2.0:,,0.0,2
31343605630450,Java Database Connectivity 4.0:,,0.0,2
31343605630448,JAXP 1.3:,,0.0,2
31343605630446,J2EE Management 1.1:,,0.0,2
31343605630442,Java Authorization Contract for Container 1.3:,,0.0,2
-222876923,Java EE 7:,,0.0,1
31343605630490,JAX - RS 2.0:,,0.0,2
31343605630488,JTA 1.2:,,0.0,2
31343605630486,Java Mail 1.5:,,0.0,2
31343605630484,JMS 2.0:,,0.0,2
31343605630482,JPA 2.1:,,0.0,2
31343605630480,Java EE Connector Architecture 1.7:,,0.0,2
31343605630478,Interceptors 1.2:,,0.0,2
31343605630476,EJB 3.2:,,0.0,2
31343605630474,Bean Validation 1.1:,,0.0,2
31343605630472,Dependency Injection for Java 1.1:,,0.0,2
31343605630470,Concurrency Utilities for Java EE 1.0:,,0.0,2
31343605630468,JSTL 1.2:,,0.0,2
31343605630466,JSP 2.3:,,0.0,2
31343605630464,JSF 2.2 :,,0.0,2
31343605630462,Servlet 3.1:,,0.0,2
31343605630460,JSON Processing:,,0.0,2
31343605630458,Web Socket:,,0.0,2
-221387342,Java FX 8:,,0.0,1
31330485412958,Common:,,0.0,2
31330485413020,Java FX 8 Tutorial,,0.0,3
31330485412997,Написать простую форму заказа,,0.0,3
31330485413002,Реализовать компонент ComboCheckBox,,0.0,3
31330485413006,Прочитать статьи JavaFX 2.0 Game Tutorial 1-5,,0.0,3
31330485413010,Прочитать статьи JavaFX: Data Model for TreeTable,,0.0,3
31330485413014,Прочитать статью Fancy Forms with JavaFX CSS,,0.0,3
31330485412954,FXML:,,0.0,2
31596456016206,Прочитать статью How to allow users to customize the UI,,0.0,3
1049786005,Java SE 6 common:,,0.0,1
31229264206788,Generics:,,0.0,2
31330485412992,Прочитать статью (в описании ссылка),http://javarevisited.blogspot.ru/2011/09/generics-java-example-tutorial.html,0.0,3
31292497450802,Collections:,,0.0,2
31343605630438,Прочитать статью Difference between ArrayList and Vector in Java,http://javarevisited.blogspot.ru/2011/09/difference-vector-vs-arraylist-in-java.html,0.0,3
31229264206796,JVM:,,0.0,2
31568505703923,Прочитать статью 7 Things You Thought You Knew About Garbage Collection – and Are Totally Wrong,http://www.javacodegeeks.com/2015/04/7-things-you-thought-you-knew-about-garbage-collection-and-are-totally-wrong.html,0.0,3
31428194745270,Commons:,,0.0,2
31428194745272,Прочитать статью Exception Handling & Assertion,http://www3.ntu.edu.sg/home/ehchua/programming/java/J5a_ExceptionAssert.html,0.0,3
-209947629,Java SE 7:,,0.0,1
31596456016212,NIO:,,0.0,2
31596456016210,Прочитать статью Java 7 New IO API Example,,0.0,3
-209947598,Java SE 8:,,0.0,1
31330485412950,Lambda:,,0.0,2
31428194745288,Прочитать статью Lambda Expressions,http://docs.oracle.com/javase/tutorial/java/javaOO/lambdaexpressions.html,0.0,3
31428194745292,Прочитать статью Lambda FAQ,http://www.lambdafaq.org/,0.0,3
31428194745296,Прочитать статью Java 8: Lambda Part 1,http://www.oracle.com/technetwork/articles/java/architect-lambdas-part1-2080972.html,0.0,3
31428194745300,Прочитать статью Java 8: Lambda Part 2,http://www.oracle.com/technetwork/articles/java/architect-lambdas-part2-2081439.html,0.0,3
31428194745304,Lambda Expressions in Java. Tutorial,http://www.angelikalanger.com/Lambdas/Lambdas.pdf,0.0,3
31428194745306,Lambda Expressions in Java. Reference,https://app.asana.com/0/31292497450766/31428194745306,0.0,3
31330485412948,Streams:,,0.0,2
31428194745312,Aggregate Operations,http://docs.oracle.com/javase/tutorial/collections/streams/index.html,0.0,3
31428194745316,Reduction,http://docs.oracle.com/javase/tutorial/collections/streams/reduction.html,0.0,3
31428194745318,Parallelism,http://docs.oracle.com/javase/tutorial/collections/streams/parallelism.html,0.0,3
31428194745320,State of the Lambda,http://cr.openjdk.java.net/~briangoetz/lambda/lambda-state-final.html,0.0,3
31428194745322,State of the Lambda: Libraries Edition,http://cr.openjdk.java.net/~briangoetz/lambda/lambda-libraries-final.html,0.0,3
31428194745324,Interface evolution via virtual extension methods,http://cr.openjdk.java.net/~briangoetz/lambda/Defender%20Methods%20v4.pdf,0.0,3
31428194745326,What's Wrong with Java 8: Currying vs Closures,http://java.dzone.com/articles/whats-wrong-java-8-currying-vs,0.0,3
31428194745328,"What's Wrong in Java 8,http://java.dzone.com/articles/whats-wrong-java-8-part-ii,0.0,3
31428194745344,"What's Wrong in Java 8,http://java.dzone.com/articles/whats-wrong-java-8-part-iii,0.0,3
31428194745346,"What's Wrong in Java 8,http://java.dzone.com/articles/whats-wrong-java-8-part-iv,0.0,3
31428194745348,"What's wrong in Java 8,http://java.dzone.com/articles/whats-wrong-java-8-part-v,0.0,3
31428194745350,"What's wrong in Java 8,http://java.dzone.com/articles/whats-wrong-java-8-part-vi,0.0,3
31428194745420,Сергей Куксенко — JDK8: Stream style,http://www.youtube.com/watch?v=Zq--4Vh5RLI,0.0,3
31428194745275,"Методы в интерфейсах,,0.0,3
31428194745280,Прочитать статью Default methods,http://docs.oracle.com/javase/tutorial/java/IandI/defaultmethods.html,0.0,3
31428194745283,Прочитать статью Method References,http://docs.oracle.com/javase/tutorial/java/javaOO/methodreferences.html,0.0,3
31428194745358,Аннотации:,,0.0,2
31428194745362,Lesson: Annotations,http://docs.oracle.com/javase/tutorial/java/annotations/index.html,0.0,3
31428194745366,Type Annotations Specification (JSR 308),http://types.cs.washington.edu/jsr308/specification/java-annotation-design.pdf,0.0,3
31428194745370,Reflection API:,,0.0,2
31428194745372,Trail: The Reflection API,http://docs.oracle.com/javase/tutorial/reflect/,0.0,3
31428194745376,Mirrors: Design Principles for Meta-level Facilities of Object-Oriented Programming Languages,http://ftp.linux62.org/~glibersat/publis/p331-bracha.pdf,0.0,3
31428194745383,Загрузка классов:,,0.0,2
31428194745388,Dynamic Class Loading in the JavaTM Virtual Machine,http://148.206.49.174/coursdea/DynamicClassLoadingInTheJavaVirtualMachine.pdf,0.0,3
31428194745392,Internals of Java Class Loading,http://www.onjava.com/pub/a/onjava/2005/01/26/classloading.html,0.0,3
31428194745394,Inside Class Loaders,http://www.onjava.com/pub/a/onjava/2003/11/12/classloader.html,0.0,3
31428194745396,Inside Class Loaders: Debugging,http://www.onjava.com/pub/a/onjava/2004/06/30/classloader2.html,0.0,3
31428194745398,Loading of Classes and Interfaces,http://docs.oracle.com/javase/specs/jls/se7/html/jls-12.html#jls-12.2,0.0,3
31428194745400,Linking of Classes and Interfaces,http://docs.oracle.com/javase/specs/jls/se7/html/jls-12.html#jls-12.3,0.0,3
31428194745408,Initialization of Classes and Interfaces,http://docs.oracle.com/javase/specs/jls/se7/html/jls-12.html#jls-12.4,0.0,3
31428194745410,Unloading of Classes and Interfaces,http://docs.oracle.com/javase/specs/jls/se7/html/jls-12.html#jls-12.7,0.0,3
-1352202650,Ms SQL:,,0.0,1
-1180427744,My SQL:,,0.0,1
-515854673,Nodejs:,,0.0,1
31351302806325,Знакомство с c9.io:,,0.0,2
31351302806328,https://c9.io/,,0.0,3
31351302806356,запуск mongo db на c9.io,,0.0,3
31351302806261,Screencast по Node.js часть 1:,,0.0,2
31351302806263,"Введение в Node.JS,,0.0,3
31351302806267,Что такое Node.JS? Почему Node.JS?,,0.0,3
31351302806269,Установка и запуск,,0.0,3
31351302806271,Исходники и документация,,0.0,3
31351302806273,Модули для Node.JS,,0.0,3
31351302806275,Приёмы работы с модулями,,0.0,3
31351302806277,Введение в NPM – менеджер пакетов для Node.JS,,0.0,3
31351302806279,Структура пакета NPM,,0.0,3
31351302806281,Глобальные модули,,0.0,3
31351302806283,Модуль util и наследование,,0.0,3
31351302806285,Модуль console,,0.0,3
31351302806287,Наследование от ошибок Error,,0.0,3
31351302806289,"События,,0.0,3
31351302806291,Node.JS как веб-сервер,,0.0,3
31351302806293,Эхо-сервер на Node.JS,,0.0,3
31351302806295,Документация к модулю http,,0.0,3
31351302806297,"Разработка,,0.0,3
31351302806299,Отладка скриптов под Node.JS,,0.0,3
31351302806301,"Логирование,,0.0,3
31351302806303,Введение в асинхронную разработку,,0.0,3
31351302806305,"Событийный цикл,,0.0,3
31351302806307,"Таймеры,,0.0,3
31351302806309,"Работа с файлами,,0.0,3
31351302806311,Безопасный путь к файлу в fs и path,,0.0,3
31351302806313,"Потоки данных в Node.JS,,0.0,3
31351302806315,"Writable поток ответа res,,0.0,3
31351302806317,"Чат через long-polling,,0.0,3
31351302806319,"Домены,,0.0,3
31351302806321,Чтение параметров из командной строки и окружения,,0.0,3
31351302806323,Screencast node.js часть 2:,,0.0,2
31351302806330,Создаём костяк сайта / Express: основы и Middleware,,0.0,3
31351302806332,"Улучшаем костяк сайта / Логгер,,0.0,3
31351302806334,"Улучшаем шаблонизацию / EJS: layout,,0.0,3
31351302806336,"Начинаем работать с базой / Основы MongoDB,,0.0,3
31351302806338,Создаём модель для пользователя / Основы Mongoose,,0.0,3
31351302806340,"Делаем скрипт для создания тестовой базы / Async,,0.0,3
31351302806342,"Веб-сервисы,,0.0,3
31351302806344,"Сессии,,0.0,3
31351302806346,"Авторизация /Express,,0.0,3
31351302806348,"COMET: обзор подходов / WS.JS,,0.0,3
31351302806350,Чат на Express и Socket.IO,,0.0,3
31351302806352,Опции Socket.IO и автореконнект,,0.0,3
31351302806354,Socket.IO + Express + авторизация,,0.0,3
31351302806358,задания:,,0.0,2
31351302806360,Common шаблон ,,0.0,3
31351302806362,Whois сервис,,0.0,3
31351302806364,дневник тренировок,,0.0,3
-579215573,No SQL:,,0.0,1
31351302806366,мини книга по mongodb:,,0.0,2
31351302806368,Глава 1 — Основы,,0.0,3
31351302806370,Глава 2 — Обновление,,0.0,3
31351302806372,Глава 3 — Осваиваем Find,,0.0,3
31351302806374,Глава 4 — Моделирование данных,,0.0,3
31351302806376,Глава 5 — Когда использовать MongoDB,,0.0,3
31351302806378,Глава 6 — MapReduce,,0.0,3
31351302806380,Глава 7 — Производительность и инструментарий,,0.0,3
346967438,Oracle SQL:,,0.0,1
31330485412990,Optimization:,,0.0,2
31330485412988,Training:,,0.0,2
31330485412986,Administration:,,0.0,2
-1922937014,Other:,,0.0,1
31330485413026,Python:,,0.0,2
31343605630430,Intellij Idea:,,0.0,2
31343605630432,"Написать плагин для идеи,,0.0,3
31343605630426,Google Chrome:,,0.0,2
31343605630428,"Написать расширение для хрома,,0.0,3
31596456016199,Net Beans:,,0.0,2
31596456016201,Написать плагин для Нетбинс,,0.0,3
313412175,Project Build Systems:,,0.0,1
31330485412966,Qmake:,,0.0,2
31330485412964,Gradle:,,0.0,2
31706443923516,Статья Gradle User Guide,,0.0,3
31706443923520,Статья Gradle и решение задач автоматизации,,0.0,3
31706443923524,Gradle: Tasks Are Code,,0.0,3
31706443923528,Gradle: Better Way To Build,,0.0,3
31706443923532,Почему Gradle?,,0.0,3
31706443923536,Многомодульный Java-проект с Gradle. Шаг за шагом,,0.0,3
31330485412962,Maven:,,0.0,2
31783559839441,Статья Maven — автоматизация сборки проекта,,0.0,3
31783559839445,Статья Apache Maven — основы,,0.0,3
31783559839449,Статья Руководство по Maven,,0.0,3
31783559839453,Статья Знакомство с Maven,,0.0,3
31330485412960,Ant:,,0.0,2
31343605630494,Прочитать Мануал по API и установке,,0.0,3
31343605630497,"Написать таргет,,0.0,3
-2056451196,SQL commons:,,0.0,1
2629044,VCS:,,0.0,1
31330485412982,Mercurial:,,0.0,2
31343605630509,Прочитать мануал по работе  и установке,,0.0,3
31343605630513,Создать проект на меркуриал,,0.0,3
31330485412980,GIT:,,0.0,2
31351302806382,книга Pro-git (довольно большая),,0.0,3
31330485412978,SVN:,,0.0,2
496418778,Work Process:,,0.0,1
31343605630507,Manifest:,,0.0,2
31343605630505,Scrum:,,0.0,2
31343605630503,Agile:,,0.0,2
